0.4206416234854178,0.3932761683780813,0.40695889593174955,wiki
0.510150758516188,0.4718869957635127,0.4910188771398503,wiki
0.5270342637343666,0.47429208228879705,0.5006631730115818,wiki
0.5270342637343666,0.47429208228879705,0.5006631730115818,wiki
0.4206416234854178,0.3932761683780813,0.40695889593174955,wiki
0.4206416234854178,0.3932761683780813,0.40695889593174955,wiki
0.4206416234854178,0.3932761683780813,0.40695889593174955,wiki
0.46495451796862824,0.44776186260141004,0.4563581902850191,wiki
